library,type,old_version,new_version,commit_date
com.erudikapara-core,"update","1.49.1-SNAPSHOT","1.50.0-SNAPSHOT",2024-04-27T15:44:54Z
com.erudikapara-core,"update","1.48.3-SNAPSHOT","1.49.1-SNAPSHOT",2023-12-06T14:19:08Z
com.erudikapara-core,"update","1.48.2","1.48.3-SNAPSHOT",2023-07-27T10:03:11Z
com.erudikapara-core,"update","1.48.2-SNAPSHOT","1.48.2",2023-07-27T08:27:41Z
com.erudikapara-core,"update","1.48.0","1.48.2-SNAPSHOT",2023-03-30T16:37:37Z
com.erudikapara-core,"update","1.47.1-SNAPSHOT","1.48.0",2023-02-16T14:18:55Z
com.erudikapara-core,"update","1.46.4-SNAPSHOT","1.47.1-SNAPSHOT",2022-10-27T12:40:49Z
com.erudikapara-core,"update","1.46.3","1.46.4-SNAPSHOT",2022-10-18T21:59:19Z
com.erudikapara-core,"update","1.46.2","1.46.3",2022-10-15T12:29:25Z
com.erudikapara-core,"update","1.46.1","1.46.2",2022-09-05T18:34:12Z
com.erudikapara-core,"update","1.46.0","1.46.1",2022-08-19T21:05:52Z
com.erudikapara-core,"update","1.45.9","1.46.0",2022-05-28T09:21:13Z
com.erudikapara-core,"update","1.45.8","1.45.9",2022-05-13T14:24:03Z
com.erudikapara-core,"update","1.45.6","1.45.8",2022-04-11T14:34:32Z
com.erudikapara-core,"update","1.45.6-SNAPSHOT","1.45.6",2022-04-08T10:42:45Z
com.erudikapara-core,"update","1.45.3","1.45.6-SNAPSHOT",2022-04-06T16:46:10Z
com.erudikapara-core,"update","1.45.2","1.45.3",2022-03-28T17:03:02Z
com.erudikapara-core,"update","1.44.0","1.45.2",2022-03-22T13:24:35Z
com.erudikapara-core,"update","1.43.5-SNAPSHOT","1.44.0",2022-03-05T14:30:15Z
com.erudikapara-core,"update","1.43.3","1.43.5-SNAPSHOT",2022-02-10T20:46:14Z
com.erudikapara-core,"update","1.43.1","1.43.3",2022-01-13T08:13:07Z
com.erudikapara-core,"update","1.43.0","1.43.1",2021-12-21T13:19:03Z
com.erudikapara-core,"update","1.42.2","1.43.0",2021-12-20T17:52:07Z
com.erudikapara-core,"update","1.42.1","1.42.2",2021-12-20T16:44:09Z
com.erudikapara-core,"update","1.42.0","1.42.1",2021-12-19T15:39:18Z
com.erudikapara-core,"update","1.41.3","1.42.0",2021-12-15T11:37:53Z
com.erudikapara-core,"update","1.41.2","1.41.3",2021-11-26T14:22:06Z
org.junit.jupiterjunit-jupiter-engine,"update","5.10.2","5.11.2",2024-10-28T19:55:25Z
org.junit.jupiterjunit-jupiter-engine,"add","","5.10.2",2024-05-16T10:08:49Z
org.apache.lucenelucene-core,"update","9.10.0","10.0.0",2024-10-28T19:55:25Z
org.apache.lucenelucene-core,"update","9.8.0","9.10.0",2024-04-27T15:44:54Z
org.apache.lucenelucene-core,"update","9.7.0","9.8.0",2023-12-06T14:19:08Z
org.apache.lucenelucene-core,"update","9.5.0","9.7.0",2023-07-27T08:27:41Z
org.apache.lucenelucene-core,"update","9.4.0","9.5.0",2023-02-16T14:18:55Z
org.apache.lucenelucene-core,"update","9.3.0","9.4.0",2022-10-18T21:59:19Z
org.apache.lucenelucene-core,"update","9.2.0","9.3.0",2022-08-19T21:05:52Z
org.apache.lucenelucene-core,"update","9.1.0","9.2.0",2022-06-16T09:11:37Z
org.apache.lucenelucene-core,"update","9.0.0","9.1.0",2022-03-28T17:03:02Z
org.apache.lucenelucene-core,"update","8.11.0","9.0.0",2021-12-19T15:39:18Z
org.apache.lucenelucene-core,"update","8.10.0","8.11.0",2021-11-26T14:22:06Z
org.apache.lucenelucene-spatial-extras,"update","9.10.0","10.0.0",2024-10-28T19:55:25Z
org.apache.lucenelucene-spatial-extras,"update","9.8.0","9.10.0",2024-04-27T15:44:54Z
org.apache.lucenelucene-spatial-extras,"update","9.7.0","9.8.0",2023-12-06T14:19:08Z
org.apache.lucenelucene-spatial-extras,"update","9.5.0","9.7.0",2023-07-27T08:27:41Z
org.apache.lucenelucene-spatial-extras,"update","9.4.0","9.5.0",2023-02-16T14:18:55Z
org.apache.lucenelucene-spatial-extras,"update","9.3.0","9.4.0",2022-10-18T21:59:19Z
org.apache.lucenelucene-spatial-extras,"update","9.2.0","9.3.0",2022-08-19T21:05:52Z
org.apache.lucenelucene-spatial-extras,"update","9.1.0","9.2.0",2022-06-16T09:11:37Z
org.apache.lucenelucene-spatial-extras,"update","9.0.0","9.1.0",2022-03-28T17:03:02Z
org.apache.lucenelucene-spatial-extras,"update","8.11.0","9.0.0",2021-12-19T15:39:18Z
org.apache.lucenelucene-spatial-extras,"update","8.10.0","8.11.0",2021-11-26T14:22:06Z
org.apache.lucenelucene-analyzers-common,"remove","8.11.0","",2021-12-19T15:39:18Z
org.apache.lucenelucene-analyzers-common,"update","8.10.0","8.11.0",2021-11-26T14:22:06Z
org.mockitomockito-core,"update","5.11.0","5.14.1",2024-10-28T19:55:25Z
org.mockitomockito-core,"update","2.23.4","5.11.0",2024-05-16T10:08:49Z
junitjunit,"remove","4.13.1","",2024-05-16T10:08:49Z
jakarta.injectjakarta.inject-api,"update","1.0.5","2.0.1",2024-04-27T15:44:54Z
jakarta.injectjakarta.inject-api,"add","","1.0.5",2021-12-21T18:50:50Z
