library,type,old_version,new_version,commit_date
org.springframeworkspring-websocket,"update","4.3.7.RELEASE","4.3.8.RELEASE",2017-04-29T09:24:38Z
org.springframeworkspring-websocket,"update","4.3.6.RELEASE","4.3.7.RELEASE",2017-03-10T15:27:43Z
org.springframeworkspring-websocket,"update","4.3.5.RELEASE","4.3.6.RELEASE",2017-01-30T04:07:06Z
org.springframeworkspring-websocket,"update","4.3.4.RELEASE","4.3.5.RELEASE",2017-01-02T13:12:36Z
org.springframeworkspring-websocket,"update","4.3.2.RELEASE","4.3.4.RELEASE",2016-12-13T02:27:47Z
org.springframework.securityspring-security-core,"update","4.2.2.RELEASE","4.2.3.RELEASE",2017-06-13T14:13:06Z
org.springframework.securityspring-security-core,"update","4.2.1.RELEASE","4.2.2.RELEASE",2017-03-10T15:27:43Z
org.springframework.securityspring-security-core,"update","4.2.0.RELEASE","4.2.1.RELEASE",2017-02-01T13:02:03Z
org.springframework.securityspring-security-core,"update","4.1.2.RELEASE","4.2.0.RELEASE",2016-12-13T03:09:50Z
org.hibernatehibernate-core,"update","5.0.11.Final","5.1.3.Final",2017-01-23T02:53:04Z
org.hibernatehibernate-core,"update","5.2.2.Final","5.0.11.Final",2016-10-11T04:57:10Z
org.apache.tomcattomcat-jdbc,"update","9.0.0.M13","9.0.0.M15",2017-01-07T10:00:44Z
org.apache.tomcattomcat-jdbc,"update","9.0.0.M10","9.0.0.M13",2016-12-13T02:27:47Z
org.apache.tomcattomcat-jdbc,"update","9.0.0.M4","9.0.0.M10",2016-10-11T02:56:30Z
org.apache.tomcattomcat-jdbc,"add","","9.0.0.M4",2016-08-27T06:53:32Z
org.springframeworkspring-web,"update","4.3.7.RELEASE","4.3.8.RELEASE",2017-04-29T09:24:38Z
org.springframeworkspring-web,"update","4.3.6.RELEASE","4.3.7.RELEASE",2017-03-10T15:27:43Z
org.springframeworkspring-web,"update","4.3.5.RELEASE","4.3.6.RELEASE",2017-01-30T04:07:06Z
org.springframeworkspring-web,"update","4.3.4.RELEASE","4.3.5.RELEASE",2017-01-02T13:12:36Z
org.springframeworkspring-web,"update","4.3.2.RELEASE","4.3.4.RELEASE",2016-12-13T02:27:47Z
org.apache.logging.log4jlog4j-jcl,"update","2.7","2.6.2",2017-01-08T13:28:25Z
org.apache.logging.log4jlog4j-jcl,"update","2.6.2","2.7",2017-01-07T10:00:44Z
org.apache.logging.log4jlog4j-jcl,"update","2.7","2.6.2",2016-12-13T03:09:50Z
org.apache.logging.log4jlog4j-jcl,"update","2.6.2","2.7",2016-12-13T02:27:47Z
org.apache.lucenelucene-misc,"update","5.5.2","5.5.4",2017-06-13T14:13:06Z
org.apache.lucenelucene-misc,"update","5.3.1","5.5.2",2017-02-04T07:29:27Z
org.apache.lucenelucene-misc,"add","","5.3.1",2017-02-01T13:02:03Z
org.apache.logging.log4jlog4j-web,"add","","2.6.2",2017-04-15T13:05:59Z
javax.enterprisecdi-api,"add","","2.0-EDR2",2017-01-07T01:39:56Z
